id,price_date,price_off_peak_var,price_peak_var,price_mid_peak_var,price_off_peak_fix,price_peak_fix,price_mid_peak_fix
00df02fc5c2aa91286e3b0c5fc71808e,2/1/2015,0.151367,0,0,44.26693116,0,0
00df02fc5c2aa91286e3b0c5fc71808e,3/1/2015,0.151367,0,0,44.26693116,0,0
00df02fc5c2aa91286e3b0c5fc71808e,4/1/2015,0.151367,0,0,44.26693116,0,0
00df02fc5c2aa91286e3b0c5fc71808e,5/1/2015,0.151367,0,0,44.26693116,0,0
00df02fc5c2aa91286e3b0c5fc71808e,6/1/2015,0.151367,0,0,44.26692996,0,0
00df02fc5c2aa91286e3b0c5fc71808e,7/1/2015,0.152062,0,0,44.44470996,0,0
00df02fc5c2aa91286e3b0c5fc71808e,8/1/2015,0.1476,0,0,44.44470996,0,0
00df02fc5c2aa91286e3b0c5fc71808e,9/1/2015,0.1476,0,0,44.44470996,0,0
00df02fc5c2aa91286e3b0c5fc71808e,10/1/2015,0.1476,0,0,44.44470996,0,0
00df02fc5c2aa91286e3b0c5fc71808e,11/1/2015,0.1476,0,0,44.44470996,0,0
00df02fc5c2aa91286e3b0c5fc71808e,12/1/2015,0.1476,0,0,44.44470996,0,0
357ee3e79f041a6e508b62948b3d40a1,1/1/2015,0.148825,0,0,44.26693116,0,0
357ee3e79f041a6e508b62948b3d40a1,2/1/2015,0.148825,0,0,44.26693116,0,0
357ee3e79f041a6e508b62948b3d40a1,3/1/2015,0.148825,0,0,44.26693116,0,0
357ee3e79f041a6e508b62948b3d40a1,4/1/2015,0.148825,0,0,44.26693116,0,0
357ee3e79f041a6e508b62948b3d40a1,5/1/2015,0.148825,0,0,44.26692996,0,0
357ee3e79f041a6e508b62948b3d40a1,6/1/2015,0.148825,0,0,44.26692996,0,0
357ee3e79f041a6e508b62948b3d40a1,7/1/2015,0.149509,0,0,44.44470996,0,0
357ee3e79f041a6e508b62948b3d40a1,8/1/2015,0.145047,0,0,44.44470996,0,0
357ee3e79f041a6e508b62948b3d40a1,9/1/2015,0.145047,0,0,44.44470996,0,0
357ee3e79f041a6e508b62948b3d40a1,10/1/2015,0.145047,0,0,44.44470996,0,0
357ee3e79f041a6e508b62948b3d40a1,11/1/2015,0.145047,0,0,44.44470996,0,0
357ee3e79f041a6e508b62948b3d40a1,12/1/2015,0.145047,0,0,44.44470996,0,0
5d5431b8305bb08ab589db356d2b54ef,1/1/2015,0.149902,0,0,44.26693116,0,0
5d5431b8305bb08ab589db356d2b54ef,2/1/2015,0.149902,0,0,44.26693116,0,0
5d5431b8305bb08ab589db356d2b54ef,3/1/2015,0.149902,0,0,44.26693116,0,0
5d5431b8305bb08ab589db356d2b54ef,4/1/2015,0.149902,0,0,44.26693116,0,0
5d5431b8305bb08ab589db356d2b54ef,5/1/2015,0.149902,0,0,44.26693116,0,0
5d5431b8305bb08ab589db356d2b54ef,6/1/2015,0.149902,0,0,44.26693116,0,0
5d5431b8305bb08ab589db356d2b54ef,7/1/2015,0.149902,0,0,44.26692996,0,0
5d5431b8305bb08ab589db356d2b54ef,8/1/2015,0.14544,0,0,44.26692996,0,0
5d5431b8305bb08ab589db356d2b54ef,9/1/2015,0.14544,0,0,44.26692996,0,0
5d5431b8305bb08ab589db356d2b54ef,10/1/2015,0.14544,0,0,44.26692996,0,0
5d5431b8305bb08ab589db356d2b54ef,11/1/2015,0.14544,0,0,44.26692996,0,0
5d5431b8305bb08ab589db356d2b54ef,12/1/2015,0.147678,0,0,44.44470996,0,0
0f422cf5911e5d08e168cdfea3c41267,1/1/2015,0.125976,0.103395,0.071536,40.5659694,24.33958068,16.22638872
0f422cf5911e5d08e168cdfea3c41267,2/1/2015,0.125976,0.103395,0.071536,40.5659694,24.33958068,16.22638872
0f422cf5911e5d08e168cdfea3c41267,3/1/2015,0.125976,0.103395,0.071536,40.5659694,24.33958068,16.22638872
0f422cf5911e5d08e168cdfea3c41267,4/1/2015,0.125976,0.103395,0.071536,40.5659694,24.33958068,16.22638872
0f422cf5911e5d08e168cdfea3c41267,5/1/2015,0.125976,0.103395,0.071536,40.5659694,24.33958068,16.22638872
0f422cf5911e5d08e168cdfea3c41267,6/1/2015,0.125976,0.103395,0.071536,40.565973,24.33957804,16.22638296
0f422cf5911e5d08e168cdfea3c41267,7/1/2015,0.126336,0.10466,0.07457,40.728885,24.43733004,16.29155496
0f422cf5911e5d08e168cdfea3c41267,8/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
0f422cf5911e5d08e168cdfea3c41267,9/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
0f422cf5911e5d08e168cdfea3c41267,10/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
0f422cf5911e5d08e168cdfea3c41267,11/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
0f422cf5911e5d08e168cdfea3c41267,12/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
d652199001df1426112c2c0f17b8485a,1/1/2015,0.151367,0,0,44.26693116,0,0
d652199001df1426112c2c0f17b8485a,2/1/2015,0.151367,0,0,44.26693116,0,0
d652199001df1426112c2c0f17b8485a,3/1/2015,0.151367,0,0,44.26693116,0,0
d652199001df1426112c2c0f17b8485a,4/1/2015,0.151367,0,0,44.26693116,0,0
d652199001df1426112c2c0f17b8485a,5/1/2015,0.151367,0,0,44.26693116,0,0
d652199001df1426112c2c0f17b8485a,6/1/2015,0.151367,0,0,44.26692996,0,0
d652199001df1426112c2c0f17b8485a,7/1/2015,0.152062,0,0,44.44470996,0,0
d652199001df1426112c2c0f17b8485a,8/1/2015,0.1476,0,0,44.44470996,0,0
d652199001df1426112c2c0f17b8485a,9/1/2015,0.1476,0,0,44.44470996,0,0
d652199001df1426112c2c0f17b8485a,10/1/2015,0.1476,0,0,44.44470996,0,0
d652199001df1426112c2c0f17b8485a,11/1/2015,0.1476,0,0,44.44470996,0,0
d652199001df1426112c2c0f17b8485a,12/1/2015,0.1476,0,0,44.44470996,0,0
2ab7ded204a980f91da0b796ec252e68,1/1/2015,0.148825,0,0,44.26693116,0,0
2ab7ded204a980f91da0b796ec252e68,2/1/2015,0.148825,0,0,44.26693116,0,0
2ab7ded204a980f91da0b796ec252e68,3/1/2015,0.148825,0,0,44.26693116,0,0
2ab7ded204a980f91da0b796ec252e68,4/1/2015,0.148825,0,0,44.26693116,0,0
2ab7ded204a980f91da0b796ec252e68,5/1/2015,0.145923,0,0,44.26692996,0,0
2ab7ded204a980f91da0b796ec252e68,6/1/2015,0.145923,0,0,44.26692996,0,0
2ab7ded204a980f91da0b796ec252e68,7/1/2015,0.14916,0,0,44.44470996,0,0
2ab7ded204a980f91da0b796ec252e68,8/1/2015,0.144698,0,0,44.44470996,0,0
2ab7ded204a980f91da0b796ec252e68,9/1/2015,0.144698,0,0,44.44470996,0,0
2ab7ded204a980f91da0b796ec252e68,10/1/2015,0.144698,0,0,44.44470996,0,0
2ab7ded204a980f91da0b796ec252e68,11/1/2015,0.144698,0,0,44.44470996,0,0
2ab7ded204a980f91da0b796ec252e68,12/1/2015,0.144698,0,0,44.44470996,0,0
99ea5b151fddd6dac5066af1e4b0d83b,1/1/2015,0.123086,0.100505,0.068646,40.5659694,24.33958068,16.22638872
99ea5b151fddd6dac5066af1e4b0d83b,2/1/2015,0.123086,0.100505,0.068646,40.5659694,24.33958068,16.22638872
99ea5b151fddd6dac5066af1e4b0d83b,3/1/2015,0.123086,0.100505,0.068646,40.5659694,24.33958068,16.22638872
99ea5b151fddd6dac5066af1e4b0d83b,4/1/2015,0.123086,0.100505,0.068646,40.5659694,24.33958068,16.22638872
99ea5b151fddd6dac5066af1e4b0d83b,5/1/2015,0.120176,0.098586,0.068617,40.5659694,24.33958068,16.22638872
99ea5b151fddd6dac5066af1e4b0d83b,6/1/2015,0.120649,0.098973,0.068883,40.728885,24.43733004,16.29155496
99ea5b151fddd6dac5066af1e4b0d83b,7/1/2015,0.120649,0.098973,0.068883,40.728885,24.43733004,16.29155496
99ea5b151fddd6dac5066af1e4b0d83b,8/1/2015,0.112488,0.094804,0.068829,40.728885,24.43733004,16.29155496
99ea5b151fddd6dac5066af1e4b0d83b,9/1/2015,0.112488,0.094804,0.068829,40.728885,24.43733004,16.29155496
99ea5b151fddd6dac5066af1e4b0d83b,10/1/2015,0.112488,0.094804,0.068829,40.728885,24.43733004,16.29155496
99ea5b151fddd6dac5066af1e4b0d83b,11/1/2015,0.112488,0.094804,0.068829,40.728885,24.43733004,16.29155496
99ea5b151fddd6dac5066af1e4b0d83b,12/1/2015,0.112488,0.094804,0.068829,40.728885,24.43733004,16.29155496
7ffc4403500060f92bd28b494e1210ae,1/1/2015,0.14813,0,0,44.26693116,0,0
7ffc4403500060f92bd28b494e1210ae,2/1/2015,0.14813,0,0,44.26693116,0,0
7ffc4403500060f92bd28b494e1210ae,3/1/2015,0.151635,0,0,44.26693116,0,0
7ffc4403500060f92bd28b494e1210ae,4/1/2015,0.151635,0,0,44.26693116,0,0
7ffc4403500060f92bd28b494e1210ae,5/1/2015,0.151635,0,0,44.26692996,0,0
7ffc4403500060f92bd28b494e1210ae,6/1/2015,0.151635,0,0,44.26692996,0,0
7ffc4403500060f92bd28b494e1210ae,7/1/2015,0.151635,0,0,44.26692996,0,0
7ffc4403500060f92bd28b494e1210ae,8/1/2015,0.147173,0,0,44.26692996,0,0
7ffc4403500060f92bd28b494e1210ae,9/1/2015,0.147173,0,0,44.26692996,0,0
7ffc4403500060f92bd28b494e1210ae,10/1/2015,0.147173,0,0,44.26692996,0,0
7ffc4403500060f92bd28b494e1210ae,11/1/2015,0.147173,0,0,44.26692996,0,0
7ffc4403500060f92bd28b494e1210ae,12/1/2015,0.147173,0,0,44.26692996,0,0
c60418f2d939a468fb18a13902901e35,1/1/2015,0.123664,0.101083,0.069223,40.5659694,24.33958068,16.22638872
c60418f2d939a468fb18a13902901e35,2/1/2015,0.123664,0.101083,0.069223,40.5659694,24.33958068,16.22638872
c60418f2d939a468fb18a13902901e35,3/1/2015,0.123664,0.101083,0.069223,40.5659694,24.33958068,16.22638872
c60418f2d939a468fb18a13902901e35,4/1/2015,0.126336,0.10466,0.07457,40.728885,24.43733004,16.29155496
c60418f2d939a468fb18a13902901e35,5/1/2015,0.126336,0.10466,0.07457,40.728885,24.43733004,16.29155496
c60418f2d939a468fb18a13902901e35,6/1/2015,0.126336,0.10466,0.07457,40.728885,24.43733004,16.29155496
c60418f2d939a468fb18a13902901e35,7/1/2015,0.126336,0.10466,0.07457,40.728885,24.43733004,16.29155496
c60418f2d939a468fb18a13902901e35,8/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
c60418f2d939a468fb18a13902901e35,9/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
c60418f2d939a468fb18a13902901e35,10/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
c60418f2d939a468fb18a13902901e35,11/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
c60418f2d939a468fb18a13902901e35,12/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
22c99d0343c03cba38d12220fa1dae22,1/1/2015,0.129444,0.106863,0.075004,40.5659694,24.33958068,16.22638872
22c99d0343c03cba38d12220fa1dae22,2/1/2015,0.129444,0.106863,0.075004,40.5659694,24.33958068,16.22638872
22c99d0343c03cba38d12220fa1dae22,3/1/2015,0.129444,0.106863,0.075004,40.5659694,24.33958068,16.22638872
22c99d0343c03cba38d12220fa1dae22,4/1/2015,0.129444,0.106863,0.075004,40.5659694,24.33958068,16.22638872
22c99d0343c03cba38d12220fa1dae22,5/1/2015,0.129444,0.106863,0.075004,40.5659694,24.33958068,16.22638872
22c99d0343c03cba38d12220fa1dae22,6/1/2015,0.127122,0.104541,0.072682,40.565973,24.33957804,16.22638296
22c99d0343c03cba38d12220fa1dae22,7/1/2015,0.125755,0.104079,0.073989,40.728885,24.43733004,16.29155496
22c99d0343c03cba38d12220fa1dae22,8/1/2015,0.117594,0.09991,0.073935,40.728885,24.43733004,16.29155496
22c99d0343c03cba38d12220fa1dae22,9/1/2015,0.117594,0.09991,0.073935,40.728885,24.43733004,16.29155496
22c99d0343c03cba38d12220fa1dae22,10/1/2015,0.117594,0.09991,0.073935,40.728885,24.43733004,16.29155496
22c99d0343c03cba38d12220fa1dae22,11/1/2015,0.117594,0.09991,0.073935,40.728885,24.43733004,16.29155496
22c99d0343c03cba38d12220fa1dae22,12/1/2015,0.117594,0.09991,0.073935,40.728885,24.43733004,16.29155496
2f93639de582fadfbe3e86ce1c8d8f35,1/1/2015,0.171942,0.08797,0,44.26693116,0,0
2f93639de582fadfbe3e86ce1c8d8f35,2/1/2015,0.171942,0.08797,0,44.26693116,0,0
2f93639de582fadfbe3e86ce1c8d8f35,3/1/2015,0.171942,0.08797,0,44.26693116,0,0
2f93639de582fadfbe3e86ce1c8d8f35,4/1/2015,0.171942,0.08797,0,44.26693116,0,0
2f93639de582fadfbe3e86ce1c8d8f35,5/1/2015,0.171942,0.08797,0,44.26693116,0,0
2f93639de582fadfbe3e86ce1c8d8f35,6/1/2015,0.146033,0.085483,0,44.26692996,0,0
2f93639de582fadfbe3e86ce1c8d8f35,7/1/2015,0.171266,0.088643,0,44.44470996,0,0
2f93639de582fadfbe3e86ce1c8d8f35,8/1/2015,0.166638,0.08789,0,44.44470996,0,0
2f93639de582fadfbe3e86ce1c8d8f35,9/1/2015,0.166638,0.08789,0,44.44470996,0,0
2f93639de582fadfbe3e86ce1c8d8f35,10/1/2015,0.166638,0.08789,0,44.44470996,0,0
2f93639de582fadfbe3e86ce1c8d8f35,11/1/2015,0.166638,0.08789,0,44.44470996,0,0
2f93639de582fadfbe3e86ce1c8d8f35,12/1/2015,0.166638,0.08789,0,44.44470996,0,0
b42aba161b414985e3d000d7629404ed,1/1/2015,0.171942,0.08797,0,44.26693116,0,0
b42aba161b414985e3d000d7629404ed,2/1/2015,0.171942,0.08797,0,44.26693116,0,0
b42aba161b414985e3d000d7629404ed,3/1/2015,0.171942,0.08797,0,44.26693116,0,0
b42aba161b414985e3d000d7629404ed,4/1/2015,0.171942,0.08797,0,44.26693116,0,0
b42aba161b414985e3d000d7629404ed,5/1/2015,0.171942,0.08797,0,44.26693116,0,0
b42aba161b414985e3d000d7629404ed,6/1/2015,0.171942,0.08797,0,44.26692996,0,0
b42aba161b414985e3d000d7629404ed,7/1/2015,0.173586,0.090964,0,44.44470996,0,0
b42aba161b414985e3d000d7629404ed,8/1/2015,0.168958,0.090211,0,44.44470996,0,0
b42aba161b414985e3d000d7629404ed,9/1/2015,0.168958,0.090211,0,44.44470996,0,0
b42aba161b414985e3d000d7629404ed,10/1/2015,0.168958,0.090211,0,44.44470996,0,0
b42aba161b414985e3d000d7629404ed,11/1/2015,0.168958,0.090211,0,44.44470996,0,0
b42aba161b414985e3d000d7629404ed,12/1/2015,0.168958,0.090211,0,44.44470996,0,0
a020b85d573fa4fb1c2d11f972fe57e4,1/1/2015,0.167317,0.083347,0,44.26693116,0,0
a020b85d573fa4fb1c2d11f972fe57e4,2/1/2015,0.167317,0.083347,0,44.26693116,0,0
a020b85d573fa4fb1c2d11f972fe57e4,3/1/2015,0.167317,0.083347,0,44.26693116,0,0
a020b85d573fa4fb1c2d11f972fe57e4,4/1/2015,0.170685,0.087421,0,44.44470996,0,0
a020b85d573fa4fb1c2d11f972fe57e4,5/1/2015,0.170685,0.087421,0,44.44470996,0,0
a020b85d573fa4fb1c2d11f972fe57e4,6/1/2015,0.170685,0.087421,0,44.44470996,0,0
a020b85d573fa4fb1c2d11f972fe57e4,7/1/2015,0.170685,0.087421,0,44.44470996,0,0
a020b85d573fa4fb1c2d11f972fe57e4,8/1/2015,0.166057,0.086668,0,44.44470996,0,0
a020b85d573fa4fb1c2d11f972fe57e4,9/1/2015,0.166057,0.086668,0,44.44470996,0,0
a020b85d573fa4fb1c2d11f972fe57e4,10/1/2015,0.166057,0.086668,0,44.44470996,0,0
a020b85d573fa4fb1c2d11f972fe57e4,11/1/2015,0.166057,0.086668,0,44.44470996,0,0
a020b85d573fa4fb1c2d11f972fe57e4,12/1/2015,0.166057,0.086668,0,44.44470996,0,0
f83c1ab1ca1d1802bb1df4d72820243c,1/1/2015,0.12482,0.102239,0.070381,40.5659694,24.33958068,16.22638872
f83c1ab1ca1d1802bb1df4d72820243c,2/1/2015,0.12482,0.102239,0.070381,40.5659694,24.33958068,16.22638872
f83c1ab1ca1d1802bb1df4d72820243c,3/1/2015,0.12482,0.102239,0.070381,40.5659694,24.33958068,16.22638872
f83c1ab1ca1d1802bb1df4d72820243c,4/1/2015,0.12482,0.102239,0.070381,40.5659694,24.33958068,16.22638872
f83c1ab1ca1d1802bb1df4d72820243c,5/1/2015,0.12482,0.102239,0.070381,40.5659694,24.33958068,16.22638872
f83c1ab1ca1d1802bb1df4d72820243c,6/1/2015,0.146033,0.085483,0,44.26692996,0,0
f83c1ab1ca1d1802bb1df4d72820243c,7/1/2015,0.124479,0.102802,0.072713,40.728885,24.43733004,16.29155496
f83c1ab1ca1d1802bb1df4d72820243c,8/1/2015,0.116318,0.098633,0.072659,40.728885,24.43733004,16.29155496
f83c1ab1ca1d1802bb1df4d72820243c,9/1/2015,0.116318,0.098633,0.072659,40.728885,24.43733004,16.29155496
f83c1ab1ca1d1802bb1df4d72820243c,10/1/2015,0.116318,0.098633,0.072659,40.728885,24.43733004,16.29155496
f83c1ab1ca1d1802bb1df4d72820243c,11/1/2015,0.116318,0.098633,0.072659,40.728885,24.43733004,16.29155496
f83c1ab1ca1d1802bb1df4d72820243c,12/1/2015,0.116318,0.098633,0.072659,40.728885,24.43733004,16.29155496
18a2e2110c48a41ff98cc799b0f016c4,1/1/2015,0.148477,0,0,44.26693116,0,0
18a2e2110c48a41ff98cc799b0f016c4,2/1/2015,0.148477,0,0,44.26693116,0,0
18a2e2110c48a41ff98cc799b0f016c4,3/1/2015,0.148477,0,0,44.26693116,0,0
18a2e2110c48a41ff98cc799b0f016c4,4/1/2015,0.148477,0,0,44.26693116,0,0
18a2e2110c48a41ff98cc799b0f016c4,5/1/2015,0.148477,0,0,44.26693116,0,0
18a2e2110c48a41ff98cc799b0f016c4,6/1/2015,0.148477,0,0,44.26692996,0,0
18a2e2110c48a41ff98cc799b0f016c4,7/1/2015,0.149161,0,0,44.44470996,0,0
18a2e2110c48a41ff98cc799b0f016c4,8/1/2015,0.144699,0,0,44.44470996,0,0
18a2e2110c48a41ff98cc799b0f016c4,9/1/2015,0.144699,0,0,44.44470996,0,0
18a2e2110c48a41ff98cc799b0f016c4,10/1/2015,0.144699,0,0,44.44470996,0,0
18a2e2110c48a41ff98cc799b0f016c4,11/1/2015,0.144699,0,0,44.44470996,0,0
18a2e2110c48a41ff98cc799b0f016c4,12/1/2015,0.144699,0,0,44.44470996,0,0
85f8a77c5f5ff430769bb169bfef5cf7,1/1/2015,0.146734,0,0,44.26693116,0,0
85f8a77c5f5ff430769bb169bfef5cf7,2/1/2015,0.146734,0,0,44.26693116,0,0
85f8a77c5f5ff430769bb169bfef5cf7,3/1/2015,0.146734,0,0,44.26693116,0,0
85f8a77c5f5ff430769bb169bfef5cf7,4/1/2015,0.148468,0,0,44.26693116,0,0
85f8a77c5f5ff430769bb169bfef5cf7,5/1/2015,0.148468,0,0,44.26693116,0,0
85f8a77c5f5ff430769bb169bfef5cf7,6/1/2015,0.148468,0,0,44.26692996,0,0
85f8a77c5f5ff430769bb169bfef5cf7,7/1/2015,0.148468,0,0,44.26692996,0,0
85f8a77c5f5ff430769bb169bfef5cf7,8/1/2015,0.145047,0,0,44.44470996,0,0
85f8a77c5f5ff430769bb169bfef5cf7,9/1/2015,0.145047,0,0,44.44470996,0,0
85f8a77c5f5ff430769bb169bfef5cf7,10/1/2015,0.145047,0,0,44.44470996,0,0
85f8a77c5f5ff430769bb169bfef5cf7,11/1/2015,0.145047,0,0,44.44470996,0,0
85f8a77c5f5ff430769bb169bfef5cf7,12/1/2015,0.145047,0,0,44.44470996,0,0
75d0ee05016db5e9da547536fff02510,1/1/2015,0.151367,0,0,44.26693116,0,0
75d0ee05016db5e9da547536fff02510,2/1/2015,0.151367,0,0,44.26693116,0,0
75d0ee05016db5e9da547536fff02510,3/1/2015,0.151367,0,0,44.26693116,0,0
75d0ee05016db5e9da547536fff02510,4/1/2015,0.151367,0,0,44.26693116,0,0
75d0ee05016db5e9da547536fff02510,5/1/2015,0.151367,0,0,44.26692996,0,0
75d0ee05016db5e9da547536fff02510,6/1/2015,0.151367,0,0,44.26692996,0,0
75d0ee05016db5e9da547536fff02510,7/1/2015,0.152062,0,0,44.44470996,0,0
75d0ee05016db5e9da547536fff02510,8/1/2015,0.1476,0,0,44.44470996,0,0
75d0ee05016db5e9da547536fff02510,9/1/2015,0.1476,0,0,44.44470996,0,0
75d0ee05016db5e9da547536fff02510,10/1/2015,0.1476,0,0,44.44470996,0,0
75d0ee05016db5e9da547536fff02510,11/1/2015,0.1476,0,0,44.44470996,0,0
75d0ee05016db5e9da547536fff02510,12/1/2015,0.1476,0,0,44.44470996,0,0
3076c6d4a060e12a049d1700d9b09cf3,1/1/2015,0.151367,0,0,44.26693116,0,0
3076c6d4a060e12a049d1700d9b09cf3,2/1/2015,0.151367,0,0,44.26693116,0,0
3076c6d4a060e12a049d1700d9b09cf3,3/1/2015,0.151367,0,0,44.26693116,0,0
3076c6d4a060e12a049d1700d9b09cf3,4/1/2015,0.151367,0,0,44.26693116,0,0
3076c6d4a060e12a049d1700d9b09cf3,5/1/2015,0.148465,0,0,44.26693116,0,0
3076c6d4a060e12a049d1700d9b09cf3,6/1/2015,0.146033,0.085483,0,44.26692996,0,0
3076c6d4a060e12a049d1700d9b09cf3,7/1/2015,0.146607,0,0,44.44470996,0,0
3076c6d4a060e12a049d1700d9b09cf3,8/1/2015,0.142145,0,0,44.44470996,0,0
3076c6d4a060e12a049d1700d9b09cf3,9/1/2015,0.142145,0,0,44.44470996,0,0
3076c6d4a060e12a049d1700d9b09cf3,10/1/2015,0.142145,0,0,44.44470996,0,0
3076c6d4a060e12a049d1700d9b09cf3,11/1/2015,0.142145,0,0,44.44470996,0,0
3076c6d4a060e12a049d1700d9b09cf3,12/1/2015,0.142145,0,0,44.44470996,0,0
33bb3af90650ac2e9ecac6ff2c975a6b,1/1/2015,0.207221,0.168256,0.114102,41.06396988,24.83758116,16.72438908
33bb3af90650ac2e9ecac6ff2c975a6b,2/1/2015,0.207221,0.168256,0.114102,41.06396988,24.83758116,16.72438908
33bb3af90650ac2e9ecac6ff2c975a6b,3/1/2015,0.207221,0.168256,0.114102,41.06396988,24.83758116,16.72438908
33bb3af90650ac2e9ecac6ff2c975a6b,4/1/2015,0.146033,0.085483,0,44.26692996,0,0
33bb3af90650ac2e9ecac6ff2c975a6b,5/1/2015,0.146033,0.085483,0,44.26692996,0,0
33bb3af90650ac2e9ecac6ff2c975a6b,6/1/2015,0.160327,0.137606,0.104202,41.0639694,24.83758644,16.72439136
33bb3af90650ac2e9ecac6ff2c975a6b,7/1/2015,0.160327,0.137606,0.104202,41.0639694,24.83758644,16.72439136
33bb3af90650ac2e9ecac6ff2c975a6b,8/1/2015,0.146033,0.085483,0,44.26692996,0,0
33bb3af90650ac2e9ecac6ff2c975a6b,9/1/2015,0.146033,0.085483,0,44.26692996,0,0
33bb3af90650ac2e9ecac6ff2c975a6b,10/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
33bb3af90650ac2e9ecac6ff2c975a6b,11/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
33bb3af90650ac2e9ecac6ff2c975a6b,12/1/2015,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496
26ab494d4220139b5a55b8b64c3226f8,1/1/2015,0.125976,0.103395,0.071536,40.5659694,24.33958068,16.22638872
26ab494d4220139b5a55b8b64c3226f8,2/1/2015,0.125976,0.103395,0.071536,40.5659694,24.33958068,16.22638872
26ab494d4220139b5a55b8b64c3226f8,3/1/2015,0.125976,0.103395,0.071536,40.5659694,24.33958068,16.22638872
26ab494d4220139b5a55b8b64c3226f8,4/1/2015,0.125976,0.103395,0.071536,40.5659694,24.33958068,16.22638872
26ab494d4220139b5a55b8b64c3226f8,5/1/2015,0.125976,0.103395,0.071536,40.5659694,24.33958068,16.22638872
26ab494d4220139b5a55b8b64c3226f8,6/1/2015,0.124811,0.102229,0.07037,40.5659694,24.33958068,16.22638872
26ab494d4220139b5a55b8b64c3226f8,7/1/2015,0.125175,0.103499,0.073409,40.728885,24.43733004,16.29155496
26ab494d4220139b5a55b8b64c3226f8,8/1/2015,0.117014,0.09933,0.073355,40.728885,24.43733004,16.29155496
26ab494d4220139b5a55b8b64c3226f8,9/1/2015,0.117014,0.09933,0.073355,40.728885,24.43733004,16.29155496
26ab494d4220139b5a55b8b64c3226f8,10/1/2015,0.117014,0.09933,0.073355,40.728885,24.43733004,16.29155496
26ab494d4220139b5a55b8b64c3226f8,11/1/2015,0.117014,0.09933,0.073355,40.728885,24.43733004,16.29155496
26ab494d4220139b5a55b8b64c3226f8,12/1/2015,0.117014,0.09933,0.073355,40.728885,24.43733004,16.29155496
d46cfd6e4d185952d69b5449f5a679ed,1/1/2015,0.129444,0.106863,0.075004,40.5659694,24.33958068,16.22638872
d46cfd6e4d185952d69b5449f5a679ed,2/1/2015,0.129444,0.106863,0.075004,40.5659694,24.33958068,16.22638872
d46cfd6e4d185952d69b5449f5a679ed,3/1/2015,0.129444,0.106863,0.075004,40.5659694,24.33958068,16.22638872
d46cfd6e4d185952d69b5449f5a679ed,4/1/2015,0.129444,0.106863,0.075004,40.5659694,24.33958068,16.22638872
d46cfd6e4d185952d69b5449f5a679ed,5/1/2015,0.128283,0.105702,0.073843,40.5659694,24.33958068,16.22638872
d46cfd6e4d185952d69b5449f5a679ed,6/1/2015,0.128283,0.105702,0.073843,40.565973,24.33957804,16.22638296
d46cfd6e4d185952d69b5449f5a679ed,7/1/2015,0.126916,0.10524,0.07515,40.728885,24.43733004,16.29155496
d46cfd6e4d185952d69b5449f5a679ed,8/1/2015,0.118755,0.101071,0.075096,40.728885,24.43733004,16.29155496
d46cfd6e4d185952d69b5449f5a679ed,9/1/2015,0.161006,0.137497,0.098101,41.2288854,24.93733044,16.79155536
d46cfd6e4d185952d69b5449f5a679ed,10/1/2015,0.161006,0.137497,0.098101,41.2288854,24.93733044,16.79155536
d46cfd6e4d185952d69b5449f5a679ed,11/1/2015,0.161006,0.137497,0.098101,41.2288854,24.93733044,16.79155536
d46cfd6e4d185952d69b5449f5a679ed,12/1/2015,0.161006,0.137497,0.098101,41.2288854,24.93733044,16.79155536
cbb49a28a77755cb6650aa14f28ee068,1/1/2015,0.144431,0,0,44.26693116,0,0
cbb49a28a77755cb6650aa14f28ee068,2/1/2015,0.144431,0,0,44.26693116,0,0
cbb49a28a77755cb6650aa14f28ee068,3/1/2015,0.144431,0,0,44.26693116,0,0
cbb49a28a77755cb6650aa14f28ee068,4/1/2015,0.144431,0,0,44.26692996,0,0
cbb49a28a77755cb6650aa14f28ee068,5/1/2015,0.148405,0,0,44.44470996,0,0
cbb49a28a77755cb6650aa14f28ee068,6/1/2015,0.148405,0,0,44.44470996,0,0
cbb49a28a77755cb6650aa14f28ee068,7/1/2015,0.148405,0,0,44.44470996,0,0
cbb49a28a77755cb6650aa14f28ee068,8/1/2015,0.143943,0,0,44.44470996,0,0
cbb49a28a77755cb6650aa14f28ee068,9/1/2015,0.143943,0,0,44.44470996,0,0
cbb49a28a77755cb6650aa14f28ee068,10/1/2015,0.143943,0,0,44.44470996,0,0
